"","year","month","site1","site2","site3"
"1",1978,10,333.82,332.41,332.387
"2",1978,11,336.53,333.76,338.787
"3",1978,12,338.27,334.83,339.423
"4",1979,1,340.02,336.21,340.2
"5",1979,2,340.82,336.65,341.236
"6",1979,3,341.7,338.13,342.493
"7",1979,4,342.89,338.94,342.348
"8",1979,5,342.59,339,342.844
"9",1979,6,338.71,339.2,341.958
"10",1979,7,332.48,337.6,333.022
"11",1979,8,327.94,335.56,327.813
"12",1979,9,331.14,333.93,330.205
"13",1979,10,336.76,334.12,333.418
"14",1979,11,339.03,335.26,338.006
"15",1979,12,339.76,336.78,341.357
"16",1980,1,341.01,337.8,341.84
"17",1980,2,342.74,338.28,342.43
"18",1980,3,343.85,340.04,343.39
"19",1980,4,344.42,340.86,343.33
"20",1980,5,344.76,341.47,343.31
"21",1980,6,341.9,341.26,342.76
"22",1980,7,334.56,339.34,337.2
"23",1980,8,330.58,337.45,332.08
"24",1980,9,332.55,336.1,331.43
"25",1980,10,337.27,336.05,337.1
"26",1980,11,340.71,337.21,340.53
"27",1980,12,342.3,338.29,343.57
"28",1981,1,344.01,339.36,344.32
"29",1981,2,345.02,340.51,345.75
"30",1981,3,345.72,341.57,344.73
"31",1981,4,346.42,342.56,345.87
"32",1981,5,345.48,343.01,346.91
"33",1981,6,342.24,342.49,344.53
"34",1981,7,335.89,340.68,336.81
"35",1981,8,331.1,338.49,332.11
"36",1981,9,334.14,336.92,334.02
"37",1981,10,340.03,337.12,339.39
"38",1981,11,342.6,338.59,342.77
"39",1981,12,344.07,339.9,345.07
"40",1982,1,345.62,340.92,345.85
"41",1982,2,346.44,341.69,348.14
"42",1982,3,347.34,342.85,348.4
"43",1982,4,348.08,343.92,348.28
"44",1982,5,347.29,344.67,348.18
"45",1982,6,343.17,343.78,345.93
"46",1982,7,335.64,342.23,339.49
"47",1982,8,330.74,340.11,332.69
"48",1982,9,332.91,338.32,333.04
"49",1982,10,338.76,338.39,338.12
"50",1982,11,342.3,339.48,342.16
"51",1982,12,345.16,340.88,344.55
"52",1983,1,346.77,341.64,347.33
"53",1983,2,346.48,342.87,346.85
"54",1983,3,346.51,343.59,348.25
"55",1983,4,347.4,345.25,348.29
"56",1983,5,347.33,345.96,348.47
"57",1983,6,344.23,345.52,347.1
"58",1983,7,337.18,344.15,340.73
"59",1983,8,333.19,342.25,333.64
"60",1983,9,337.82,340.17,335.14
"61",1983,10,343.51,340.3,340.41
"62",1983,11,345.95,341.53,346.68
"63",1983,12,346.32,343.07,346.97
"64",1984,1,347.73,344.05,350.66
"65",1984,2,349.48,344.77,351.11
"66",1984,3,349.22,345.46,350.21
"67",1984,4,349.53,346.35,349.98
"68",1984,5,349.53,347.55,350.88
"69",1984,6,344.91,346.98,348.48
"70",1984,7,339.63,345.55,341.9
"71",1984,8,337.79,343.2,335.87
"72",1984,9,339.85,341.35,338.45
"73",1984,10,344.34,341.68,342.14
"74",1984,11,347.78,343.06,345.11
"75",1984,12,348.95,344.54,348.72
"76",1985,1,349.02,345.25,349.93
"77",1985,2,350.04,346.06,349.59
"78",1985,3,351.65,347.66,350.66
"79",1985,4,352.46,348.2,351.68
"80",1985,5,352.16,348.92,352.64
"81",1985,6,349.57,348.4,350.14
"82",1985,7,343.86,346.66,343.88
"83",1985,8,337.9,344.85,338
"84",1985,9,338.67,343.2,337.59
"85",1985,10,344.7,343.08,343.09
"86",1985,11,347.78,344.4,347.18
"87",1985,12,349.09,345.82,349.23
"88",1986,1,351.42,346.54,350.19
"89",1986,2,352.18,347.13,351.74
"90",1986,3,352.3,348.05,353.68
"91",1986,4,353.23,349.77,353.14
"92",1986,5,353.35,350.53,353.48
"93",1986,6,350.95,349.9,351.77
"94",1986,7,343.68,348.11,344.67
"95",1986,8,338.42,346.09,339.37
"96",1986,9,341.09,345.01,341.66
"97",1986,10,346.14,344.47,344.53
"98",1986,11,349.18,345.86,348.74
"99",1986,12,351.47,347.15,351
"100",1987,1,352.38,348.38,352.43
"101",1987,2,352.72,348.7,352.85
"102",1987,3,353.74,349.72,354.12
"103",1987,4,355,351.32,354.09
"104",1987,5,354.92,352.14,354.63
"105",1987,6,352.41,351.61,352.35
"106",1987,7,345.93,349.91,346.83
"107",1987,8,339.81,347.84,340.61
"108",1987,9,342.02,346.52,340.46
"109",1987,10,349.21,346.65,348.3
"110",1987,11,352.65,347.96,349.75
"111",1987,12,353.86,349.18,352.75
"112",1988,1,355.12,350.38,355.05
"113",1988,2,355.77,351.68,356.5
"114",1988,3,356.51,352.24,356.56
"115",1988,4,357.53,353.66,357.47
"116",1988,5,357.53,354.18,356.75
"117",1988,6,353.17,353.68,355.3
"118",1988,7,344.73,352.58,348.71
"119",1988,8,341.29,350.66,343.2
"120",1988,9,346.18,349.03,345.54
"121",1988,10,351.66,349.08,350.72
"122",1988,11,354.86,350.15,354.5
"123",1988,12,356.63,351.44,358.04
"124",1989,1,357.77,352.89,361.06
"125",1989,2,358.31,353.24,358.49
"126",1989,3,359.64,353.8,359.58
"127",1989,4,360.97,355.59,359.65
"128",1989,5,359.75,355.89,359.14
"129",1989,6,355.19,355.3,357.6
"130",1989,7,348.06,353.98,350.39
"131",1989,8,343.1,351.53,344.52
"132",1989,9,346.52,350.02,346.37
"133",1989,10,351.87,350.29,351.42
"134",1989,11,355.71,351.44,355.27
"135",1989,12,358.54,352.84,358.51
"136",1990,1,359.86,353.79,359.77
"137",1990,2,360.12,354.88,360
"138",1990,3,360.47,355.65,361.54
"139",1990,4,360.74,356.27,361.07
"140",1990,5,359.3,357.29,360.51
"141",1990,6,354.2,356.32,357
"142",1990,7,348.28,354.88,349.79
"143",1990,8,344.76,352.89,346
"144",1990,9,346.99,351.28,346.57
"145",1990,10,354.03,351.59,353.04
"146",1990,11,359.38,353.05,356.51
"147",1990,12,359.69,354.27,359.26
"148",1991,1,359.59,354.87,361.08
"149",1991,2,360.87,355.68,362.31
"150",1991,3,361.93,357.06,361.42
"151",1991,4,363.05,358.51,361.97
"152",1991,5,362.48,359.09,361.68
"153",1991,6,357.46,358.1,359.96
"154",1991,7,351.24,356.12,353.84
"155",1991,8,348.94,353.89,347.38
"156",1991,9,349.65,352.3,348.43
"157",1991,10,354.42,352.32,355.86
"158",1991,11,359.62,353.79,358.45
"159",1991,12,360.99,355.07,360.66
"160",1992,1,361.63,356.17,361.69
"161",1992,2,362.07,356.93,362.33
"162",1992,3,362.38,357.82,362.6
"163",1992,4,363.26,359,362.69
"164",1992,5,362.53,359.55,362.84
"165",1992,6,358.17,359.32,360.61
"166",1992,7,350.95,356.85,353.82
"167",1992,8,346.71,354.91,347.56
"168",1992,9,349.44,352.93,347.95
"169",1992,10,355.16,353.31,353.88
"170",1992,11,358.37,354.27,357.3
"171",1992,12,360.7,355.53,361.06
"172",1993,1,361.84,356.86,362.6
"173",1993,2,362.17,357.27,361.94
"174",1993,3,362.49,358.36,363.57
"175",1993,4,362.95,359.27,362.6
"176",1993,5,362.33,360.19,363.39
"177",1993,6,358.37,359.52,360.67
"178",1993,7,352.86,357.42,352.07
"179",1993,8,348.81,355.46,348.03
"180",1993,9,350.01,354.1,349.31
"181",1993,10,355.69,354.12,354.33
"182",1993,11,358.85,355.4,358.5
"183",1993,12,360.35,356.84,360.33
"184",1994,1,361.8,358.22,362.04
"185",1994,2,362.81,358.98,363.65
"186",1994,3,363.7,359.91,365.2
"187",1994,4,364.41,361.32,364.44
"188",1994,5,364.51,361.68,364.26
"189",1994,6,361.28,360.8,362.78
"190",1994,7,352.7,359.39,354.95
"191",1994,8,347.62,357.42,349.01
"192",1994,9,351.69,355.63,350.67
"193",1994,10,357.37,356.09,357.63
"194",1994,11,361.1,357.56,360.95
"195",1994,12,363.39,358.87,364.48
"196",1995,1,364.73,359.87,364.67
"197",1995,2,364.89,360.79,366.28
"198",1995,3,365.42,361.77,366.44
"199",1995,4,366.77,363.23,366.85
"200",1995,5,366.09,363.77,365.94
"201",1995,6,361.89,363.22,364.09
"202",1995,7,355.19,361.7,356.89
"203",1995,8,351.35,359.11,351.66
"204",1995,9,355.49,358.11,355.03
"205",1995,10,359.94,357.97,358.24
"206",1995,11,362.66,359.4,363.89
"207",1995,12,364.65,360.61,367.15
"208",1996,1,365.53,362.04,366.74
"209",1996,2,366.54,363.17,367.7
"210",1996,3,368.18,364.17,367.86
"211",1996,4,368.75,364.51,368.18
"212",1996,5,367.59,365.16,369.05
"213",1996,6,365.13,364.93,367.32
"214",1996,7,359.34,363.53,360.3
"215",1996,8,354.29,361.38,355.65
"216",1996,9,355.76,359.6,354.08
"217",1996,10,360.75,359.54,361.87
"218",1996,11,364.02,360.84,364.25
"219",1996,12,366.23,362.18,366.76
"220",1997,1,367.64,363.04,369.54
"221",1997,2,368.62,364.09,369.19
"222",1997,3,369.99,364.47,368.76
"223",1997,4,370.86,366.25,369.5
"224",1997,5,370.05,366.69,369.41
"225",1997,6,366.59,365.59,367.21
"226",2000,12,374.16,364.34,359.46
"227",2001,1,375.71,362.2,353.66
"228",2001,2,376.5,360.31,356.93
"229",2001,3,377.22,360.71,362
"230",2001,4,378.37,362.44,366.91
"231",2001,5,377.3,364.33,368.16
"232",2001,6,371.71,365.18,369.66
"233",2001,7,365.24,365.98,370.52
"234",2001,8,361.42,367.13,370.82
"235",2001,9,364.04,368.61,371.51
"236",2001,10,369.97,369.49,371.57
"237",2001,11,373.77,368.95,369.43
"238",2001,12,375.72,367.74,361.71
"239",2002,1,377.12,365.79,357.17
"240",2002,2,377.96,364.01,361.48
"241",2002,3,378.52,364.35,366.17
"242",2002,4,378.74,365.52,369.63
"243",2002,5,377.54,367.08,373.31
"244",2002,6,372.76,368.12,374.25
"245",2002,7,366.52,368.98,373.81
"246",2002,8,364.74,369.6,374.28
"247",2002,9,367.83,370.96,374.83
"248",2002,10,372.53,370.77,375.04
"249",2002,11,375.35,370.33,372.5
"250",2002,12,377.22,369.28,363
"251",2003,1,378.85,366.86,356.85
"252",2003,2,380,364.94,359.58
"253",2003,3,380.8,365.35,365.08
"254",2003,4,381.96,366.68,370.58
"255",2003,5,382.14,368.04,372.72
"256",2003,6,378.31,369.25,374.95
"257",2003,7,371.25,369.5,376.46
"258",2003,8,367.29,370.56,374.71
"259",2003,9,369.6,371.82,375.6
"260",2003,10,374.86,371.51,376.06
"261",2003,11,378.67,371.71,372.56
"262",2003,12,380.72,369.85,366.24
"263",2004,1,381.62,368.2,361.08
"264",2004,2,382.4,366.91,363.26
"265",2004,3,383.42,366.99,368.93
"266",2004,4,384.27,368.33,371.2
"267",2004,5,383.74,369.67,373.12
"268",2004,6,379.21,370.52,375.84
"269",2004,7,372.51,371.49,376.66
"270",2004,8,369.08,372.53,376.49
"271",2004,9,370.76,373.37,377.66
"272",2004,10,376.55,373.82,377.61
"273",2004,11,380.69,373.18,375.37
"274",2004,12,382.46,371.57,367.92
"275",2005,1,383.62,369.63,361.11
"276",2005,2,384.55,368.16,363.64
"277",2005,3,385.33,368.42,368.77
"278",2005,4,385.44,369.69,374.02
"279",2005,5,384.94,371.18,376.31
"280",2005,6,381.58,372.45,378.09
"281",2005,7,373.87,373.14,377.75
"282",2005,8,369.9,373.93,378.41
"283",2005,9,374.32,375,379.24
"284",2005,10,380.39,375.65,379.29
"285",2005,11,384.27,375.5,376.24
"286",2005,12,385.67,374,370.2
"287",2006,1,386.38,371.83,362.84
"288",2006,2,387.39,370.66,366.17
"289",2006,3,388.07,370.51,368.92
"290",2006,4,388.92,372.2,378.63
"291",2006,5,389.18,373.71,378.93
"292",2006,6,385.26,374.87,380.58
"293",2006,7,378.25,375.62,381.31
"294",2006,8,372.47,376.48,382.03
"295",2006,9,376.08,377.74,382.1
"296",2006,10,382.66,378.5,380.35
"297",2006,11,385.56,378.18,372.14
"298",2006,12,387.25,376.72,367.41
"299",2007,1,388.43,374.31,368.93
"300",2007,2,389.52,373.2,373.62
"301",2007,3,390.47,373.1,378.72
"302",2007,4,389.63,374.64,381.35
"303",2007,5,388.4,375.93,382.2
"304",2007,6,384.4,377,383.29
"305",2007,7,377.03,377.87,382.41
"306",2007,8,373.8,378.73,383.67
"307",2007,9,377.69,380.41,383.95
"308",2007,10,383.97,380.63,379.83
"309",2007,11,387.87,379.56,373.44
"310",2007,12,388.91,377.61,367.46
"311",2009,5,393.38,376.15,369.37
"312",2009,6,389.02,374.11,376.39
"313",2009,7,380.02,374.44,379.77
"314",2009,8,376.06,375.93,382.13
"315",2009,9,382.15,377.45,384.94
"316",2009,10,390.05,378.47,385.33
"317",2009,11,391.71,379.76,384.8
"318",2009,12,391.58,381.14,385.75
"319",2010,1,393.1,382.2,385.19
"320",2010,2,393.82,382.47,383.4
"321",2010,3,394.8,382.2,376.17
"322",2010,4,395.77,380.78,370.02
"323",2010,5,395.03,378.73,371.73
"324",2010,6,389.62,376.66,377.99
"325",2010,7,380.84,376.98,381.67
"326",2010,8,378.9,378.29,385.5
"327",2010,9,383.88,379.92,386.31
"328",2010,10,389.81,381.35,386.43
"329",2010,11,394.2,382.16,387.51
"330",2010,12,395.95,382.66,387.49
"331",2011,1,396.13,384.73,388.62
"332",2011,2,396.77,384.98,385.93
"333",2011,3,397.65,384.09,378.74
"334",2011,4,398.31,382.38,372.41
"335",2011,5,397.97,380.45,374.71
"336",2011,6,393.76,378.92,380.48
"337",2011,7,385.01,379.16,384.79
"338",2011,8,380.19,380.18,387.69
"339",2011,9,384.49,381.79,389.12
"340",2011,10,390.82,382.93,388.92
"341",2011,11,395.03,383.81,390.17
"342",2011,12,397.37,384.56,390.18
"343",2012,1,398.45,386.4,389.71
"344",2012,2,399.37,386.58,386.93
"345",2012,3,400.16,386.05,378.02
"346",2012,4,400.49,384.49,374.15
"347",2012,5,400.04,382,376.43
"348",2012,6,394.92,380.9,381.02
"349",2012,7,386.87,381.14,385.79
"350",2012,8,384.33,382.42,389.06
"351",2012,9,389.99,383.89,390.94
"352",2012,10,395.38,385.44,392.69
"353",2012,11,399.08,385.73,392.65
"354",2013,7,389.13,385.97,393.02
"355",2013,8,386.96,387.16,392.67
"356",2013,9,390.46,388.5,389.37
"357",2013,10,396.59,387.88,382.62
"358",2013,11,399.83,386.43,375.68
"359",2013,12,401.28,384.15,377.64
